bri,watt
1,0.19
2,0.36
3,0.49
4,0.74
5,0.73
6,0.69
7,0.72
8,0.81
9,0.84
10,0.84
11,0.89
12,0.91
13,0.95
14,0.96
15,0.94
16,1.04
17,1.04
18,1.08
19,1.09
20,1.09
21,1.16
22,1.23
23,1.31
24,1.34
25,1.32
26,1.38
27,1.39
28,1.46
29,1.49
30,1.47
31,1.54
32,1.59
33,1.67
34,1.69
35,1.69
36,1.79
37,1.83
38,1.92
39,1.96
40,2.01
41,2.02
42,2.08
43,2.09
44,2.13
45,2.15
46,2.29
47,2.25
48,2.27
49,2.36
50,2.37
51,2.5
52,2.49
53,2.51
54,2.65
55,2.75
56,2.71
57,2.73
58,2.8
59,2.87
60,2.92
61,2.97
62,3.02
63,3.0
64,3.15
65,3.15
66,3.15
67,3.24
68,3.24
69,3.4
70,3.38
71,3.44
72,3.56
73,3.57
74,3.6
75,3.61
76,3.69
77,3.79
78,3.75
79,3.84
80,3.87
81,3.94
82,4.0
83,4.11
84,4.08
85,4.14
86,4.16
87,4.25
88,4.37
89,4.43
90,4.45
91,4.43
92,4.61
93,4.55
94,4.58
95,4.68
96,4.73
97,4.75
98,4.74
99,4.71
100,4.83
101,4.88
102,4.92
103,4.92
104,4.96
105,5.14
106,5.15
107,5.26
108,5.22
109,5.36
110,5.38
111,5.4
112,5.45
113,5.47
114,5.43
115,5.61
116,5.61
117,5.66
118,5.74
119,5.75
120,5.78
121,5.84
122,5.89
123,5.87
124,5.96
125,6.11
126,6.06
127,6.07
128,6.29
129,6.2
130,6.34
131,6.35
132,6.43
133,6.53
134,6.45
135,6.46
136,6.56
137,6.58
138,6.71
139,6.72
140,6.84
141,6.8
142,6.92
143,6.97
144,6.99
145,7.05
146,7.08
147,7.07
148,7.12
149,7.18
150,7.2
151,7.32
152,7.3
153,7.41
154,7.41
155,7.36
156,7.57
157,7.66
158,7.71
159,7.67
160,7.71
161,7.83
162,7.87
163,7.9
164,7.96
165,7.96
166,8.06
167,8.07
168,8.18
169,8.15
170,8.2
171,8.35
172,8.39
173,8.31
174,8.42
175,8.47
176,8.58
177,8.62
178,8.65
179,8.66
180,8.79
181,8.8
182,8.84
183,8.86
184,8.88
185,8.95
186,8.97
187,9.03
188,9.04
189,9.07
190,9.27
191,9.26
192,9.3
193,9.29
194,9.29
195,9.37
196,9.49
197,9.51
198,9.52
199,9.55
200,9.68
201,9.72
202,9.76
203,9.81
204,9.89
205,9.91
206,9.95
207,9.99
208,10.03
209,10.06
210,10.13
211,10.17
212,10.28
213,10.31
214,10.35
215,10.39
216,10.4
217,10.54
218,10.52
219,10.51
220,10.56
221,10.62
222,10.66
223,10.61
224,10.63
225,10.62
226,10.62
227,10.68
228,10.68
229,10.63
230,10.61
231,10.64
232,10.6
233,10.62
234,10.62
235,10.62
236,10.62
237,10.64
238,10.63
239,10.59
240,10.57
241,10.59
242,10.6
243,10.57
244,10.62
245,10.62
246,10.59
247,10.63
248,10.62
249,10.57
250,10.57
251,10.61
252,10.58
253,10.56
254,10.57
255,10.56
